Country,Birth Rate,Days to Start Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Mobile Phone Usage,Life Expectancy Average,Net Tourism Impact,Dependency Ratio,Urban_Rate,CO2_per_capita
Ukraine,0.010939940038334364,3.332204510175204,11.647639907515146,25.487384629648897,0.07510747248680541,5.293304824724492,5.712324536568193,0.010939940038334364,0.18232155679395462,0.18979357163265562,0.7884573603642702,4.252560305090984,0.1479234624790955,0.5222003465143208,0.6216688325916621,0.707008808925531
United Kingdom,0.012916225266546328,2.5649493574615367,11.706565887923823,28.423109137696713,0.09440067542148431,8.164225652265827,5.276995332106932,0.004987541511039074,0.5877866649021191,0.024492154481313214,0.7884573603642702,4.394144230131809,-0.4607326197649755,0.6195151812375682,0.6950449746727864,0.728324133961726
Bahrain,0.0168571170664229,2.302585092994046,9.14216859187285,23.85608102068874,0.04401688541677432,6.593044534142437,5.276995332106932,0.006975613736425242,0.4054651081081644,0.0760346862759976,0.7884573603642702,4.343721083487962,1.1433795879103457,0.35950164202807733,0.9526021742100097,0.7213953732676204
"Iran, Islamic Rep.",0.01882175424058776,2.302585092994046,11.706565887923823,26.616734657417858,0.06952606264861023,5.8805329864007,5.712324536568193,0.0168571170664229,0.09531017980432487,0.11332868530700317,0.5306282510621704,4.303699729651193,-1.3254968045927207,0.4880967034143531,0.6158909742522173,0.7324108398167334
Iraq,0.032467190137501496,3.4965075614664802,10.399615695541534,25.43872427733014,0.044973365642731154,4.969813299576001,5.712324536568193,0.030529205034822874,0.0,0.14496577025018573,0.5306282510621704,4.240057091587408,0.15940187328920885,0.8670868252334173,0.6405613161764516,0.6722353348864031
Israel,0.02176149178151269,3.044522437723423,9.97413239210546,26.050124361845057,0.07325046173959267,7.587817219993427,5.442417710521793,0.003992021269537453,0.4700036292457356,0.04114194333117518,0.7884573603642702,4.412632976757877,0.17794983596288105,0.7002182826328875,0.8650538906859224,0.7020817683109856
Jordan,0.028587456851912555,2.5649493574615367,8.917176635955164,23.893720991971744,0.09075436326846414,5.910796644040527,5.276995332106932,0.017839918128331,0.26236426446749106,0.0880108773227133,0.6931471805599453,4.310596390717361,1.06074396014116,0.7096801962360123,0.8088859415386844,0.6390268722699627
Kuwait,0.020782539182528505,3.58351893845611,10.335789314597852,25.385868152840235,0.03825871211709034,7.288927694521257,5.276995332106932,0.009950330853168083,0.4054651081081644,0.06015392281974709,0.6418538861723948,4.31739921674525,-2.3322909851379166,0.45585504807014965,0.967685196874974,0.7611511896056051
Lebanon,0.012916225266546328,2.302585092994046,8.802823159741887,24.282595537152886,0.07138999608667294,6.405228458030842,5.276995332106932,0.008959741371471904,0.26236426446749106,0.0916671885258238,0.4700036292457356,4.3817140369769225,0.373157672462046,0.5859239302394945,0.8630029688957653,0.6518514689332879
Oman,0.02176149178151269,2.5649493574615367,9.813562845008141,24.599514778586652,0.0295588022415444,6.238324625039508,5.276995332106932,0.009950330853168083,0.26236426446749106,0.07138999608667294,0.9162907318741551,4.343467983001666,-0.17049981768523992,0.5376869125643327,0.7919668902516195,0.716674770617293
Qatar,0.011928570865273802,2.267719923211926,10.124348500692786,25.306173530726053,0.02566774674857779,7.4073177104694174,5.276995332106932,0.007968169649176874,0.4054651081081644,0.06765864847381481,0.7884573603642702,4.369367730681736,0.41202250791377537,0.240789727916628,1.01062644817024,0.7781945820977192
Saudi Arabia,0.020782539182528505,3.091042453358316,11.706565887923823,26.784950857288557,0.04018178963283183,6.368187186350492,5.276995332106932,0.014888612493750654,0.33647223662121295,0.11332868530700317,0.9932517730102834,4.33038695994688,-1.1506170735570649,0.5977587605554344,0.7354115341835487,0.7585417052043839
Syrian Arab Republic,0.0246926125903715,2.772588722239781,9.963358949573518,23.436618790804065,0.0344014267173324,4.564348191467836,5.712324536568193,0.013902905168991422,0.18232155679395462,0.09531017980432487,0.4054651081081644,4.33038695994688,1.3501912314703866,0.7290923938044924,0.5488512090244135,0.6545496107319775
United Arab Emirates,0.01587334915629015,2.772588722239781,11.013254067546377,26.263758254215077,0.03343477608623739,7.198183577101943,5.276995332106932,0.007968169649176874,0.4700036292457356,0.11332868530700317,0.8754687373538999,4.343721083487962,-0.34172423753005887,0.2210724961602577,0.8061825327318136,0.7566041841413548
"Yemen, Rep.",0.032467190137501496,2.5649493574615367,8.957381735582787,24.049693630907335,0.05164323315183845,4.189654742026425,5.517452896464707,0.04688358589885042,0.09531017980432487,0.16551443847757338,0.33647223662121295,4.150760827470364,1.1772655257865203,0.8760047596695661,0.3374779222258689,0.5938315989127002
American Samoa,0.019802627296179712,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.09531017980432487,0.11332868530700317,0.4054651081081644,4.289614291167846,0.41202250791377537,0.63010967414781,1.2103516905847538,0.8275522509878009
Australia,0.013902905168991422,2.267719923211926,11.706565887923823,27.554906852616462,0.08617769624105233,8.323365694436081,5.276995332106932,0.003992021269537453,0.5306282510621704,0.058268908123975775,0.6931471805599453,4.412338945582099,0.24691432248745215,0.5779855748175705,0.7896299015595465,0.7628786184926585
Fiji,0.02176149178151269,3.8501476017100584,9.57073837671504,21.796731182348264,0.04114194333117518,4.969813299576001,5.276995332106932,0.019802627296179712,0.18232155679395462,0.0760346862759976,0.5877866649021191,4.247576030269679,1.8843110188836043,0.5946996739902077,0.638534371125117,0.49377032296547957
French Polynesia,0.0168571170664229,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.33647223662121295,0.11332868530700317,0.5877866649021191,4.336756472835596,0.9869082952632731,0.534894029165766,0.7550402441368651,0.542321834476952
Guam,0.017839918128331,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.4054651081081644,0.11332868530700317,0.4054651081081644,4.368726293775293,0.41202250791377537,0.6283682954365478,1.1635168573615622,0.7558989079451218
Kiribati,0.023716526617316044,3.4657359027997265,9.57073837671504,18.660683410364435,0.10885440491208209,4.969813299576001,5.276995332106932,0.04783732941416013,0.09531017980432487,0.11332868530700317,0.09531017980432487,4.226167309533871,-1.1467309355797433,0.6894888359881609,0.6642620669758283,0.3236244403958722
Marshall Islands,0.019802627296179712,2.8903717578961645,9.57073837671504,18.836497283980062,0.11280077550070604,6.313548046277095,5.276995332106932,0.03149866705937099,0.09531017980432487,0.11332868530700317,0.4054651081081644,4.289614291167846,-4.869729557497754,0.63010967414781,1.0391983380885883,0.4274416871612259
"Micronesia, Fed. Sts.",0.023716526617316044,2.833213344056216,9.57073837671504,19.441370856141717,0.11280077550070604,5.8805329864007,5.276995332106932,0.032467190137501496,0.18232155679395462,0.1432341680859078,0.26236426446749106,4.2413008733233095,1.216395236361537,0.7697380974908177,0.3663655679847305,0.3986472686587296
New Caledonia,0.01587334915629015,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.26236426446749106,0.11332868530700317,0.6418538861723948,4.348589344206323,-0.18703854546224719,0.5922541569816091,0.8646199024774357,0.6409499121298621
New Zealand,0.013902905168991422,2.267719923211926,9.768240403128102,25.50199288724958,0.09531017980432487,7.902117546276448,5.276995332106932,0.004987541511039074,0.5877866649021191,0.06485097231961631,0.7419373447293773,4.406421716758597,0.5763084661637805,0.6028248016658124,0.8547195582153472,0.6796548952668651
Papua New Guinea,0.030529205034822874,3.9512437185814275,9.57073837671504,22.791974259729447,0.04114194333117518,3.9318256327243257,5.276995332106932,0.050693114315518116,0.0,0.09621885774054292,0.18232155679395462,4.142630567034474,-3.640769984763658,0.7839494414881998,0.16347080406263437,0.5160804972923058
Samoa,0.027615167032973367,2.302585092994046,9.57073837671504,20.032248243205935,0.055434706888100586,5.081404364984463,5.41610040220442,0.01587334915629015,0.09531017980432487,0.11422114409002286,0.4054651081081644,4.289614291167846,1.7491998135049123,0.8361289501659366,0.32042194399137053,0.4195431445808552
Solomon Islands,0.032467190137501496,4.04305126783455,9.57073837671504,20.208708867025507,0.07510747248680541,4.5217885770490405,5.276995332106932,0.027615167032973367,0.0,0.14236724128692196,0.09531017980432487,4.219399561994113,0.28236290444898415,0.8431110486272146,0.28611256824377806,0.4024759351587025
Tonga,0.027615167032973367,3.258096538021482,9.57073837671504,19.579203036805602,0.044973365642731154,4.983606621708336,5.276995332106932,0.011928570865273802,0.09531017980432487,0.11778303565638346,0.4054651081081644,4.289614291167846,-0.12830944147558299,0.8406289861432372,0.3813214836422109,0.4462540671215774
Vanuatu,0.027615167032973367,3.8712010109078907,9.57073837671504,20.22909378281992,0.03825871211709034,4.6443908991413725,5.276995332106932,0.01587334915629015,0.09531017980432487,0.053540766928029816,0.4700036292457356,4.276280167626764,2.0337714738052597,0.8001030108569643,0.370322420427889,0.386307328200671
Antigua and Barbuda,0.0168571170664229,3.091042453358316,9.57073837671504,20.910820590813582,0.044973365642731154,6.459904454377535,5.337538079701318,0.008959741371471904,0.33647223662121295,0.09621885774054292,0.9555114450274365,4.336756472835596,1.7313277148033066,0.605239185479925,0.43921401692076395,0.5467911972626163
Argentina,0.0168571170664229,3.295836866004329,11.239488119601551,26.659471926001288,0.08984070399978947,6.588926477533519,5.712324536568193,0.012916225266546328,0.26236426446749106,0.1458304482115395,0.832909122935104,4.336243037911136,-0.253248808716549,0.6521108172180604,0.7759276191666786,0.691158145500009
Aruba,0.010939940038334364,3.295836866004329,9.57073837671504,21.63912966250903,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.4700036292457356,0.10255658832509207,0.832909122935104,4.323584133918992,1.530149634129458,0.5431780803087424,0.6574496449260575,0.6714104833750298
"Bahamas, The",0.01587334915629015,3.4657359027997265,9.57073837671504,22.780004098629153,0.07138999608667294,7.403061091090091,5.276995332106932,0.011928570865273802,0.26236426446749106,0.053540766928029816,0.6931471805599453,4.323056985741538,1.657487607978961,0.5129745065015331,0.9897565504453046,0.5794827324784826
Barbados,0.012916225266546328,3.295836866004329,9.57073837671504,22.247723036686732,0.07696104113612832,6.933423025730715,5.480638923341991,0.013902905168991422,0.4700036292457356,0.0880108773227133,0.7884573603642702,4.323584133918992,1.34269547454387,0.521606972981976,0.4680382543670051,0.589621797849847
Belize,0.0246926125903715,3.8066624897703196,9.57073837671504,21.014815421671788,0.05638033343610764,5.560681631015528,5.276995332106932,0.01587334915629015,0.09531017980432487,0.13190507087993858,0.4054651081081644,4.303242649447499,1.7839773094364375,0.7346419954182828,0.6215407428844343,0.4778688691388312
Bermuda,0.011928570865273802,3.295836866004329,9.57073837671504,22.482222805665558,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.5877866649021191,0.11332868530700317,0.832909122935104,4.387774717243095,-0.10617985176599021,0.63010967414781,1.3138103903724778,0.5541279777848421
Bolivia,0.02664193094642118,3.9318256327243257,8.73294952429643,23.576281356510933,0.05638033343610764,4.61512051684126,5.712324536568193,0.035367143837291316,0.18232155679395462,0.11689375147149933,0.4700036292457356,4.204246887246448,-0.2374202369802383,0.7690002931305341,0.6611023587687064,0.5941148586539474
Brazil,0.01587334915629015,4.339193295242584,11.706565887923823,28.113563342644234,0.08434114843375087,6.598509028614515,5.712324536568193,0.01587334915629015,0.33647223662121295,0.2078798829012179,0.6418538861723948,4.3026020343694755,-0.8279975785905904,0.5735681327380427,0.6718628598311729,0.671542064755542
Canada,0.010939940038334364,2.267719923211926,11.706565887923823,27.946444189456958,0.10795714150509228,8.418256443556213,5.276995332106932,0.004987541511039074,0.5877866649021191,0.024492154481313214,0.5306282510621704,4.406421716758597,-0.6581441790169116,0.5376900748085207,0.7184163191013007,0.7587527517990155
Cayman Islands,0.01587334915629015,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.4700036292457356,0.11332868530700317,1.0986122886681096,4.289614291167846,1.339377435182211,0.63010967414781,1.3367147325439792,0.5849222202332248
Chile,0.013902905168991422,3.332204510175204,10.291636938434605,25.872638656423895,0.07232066157962612,6.634633357861686,5.712324536568193,0.007968169649176874,0.33647223662121295,0.07045846364856141,0.6931471805599453,4.381323014825141,0.4462871023890571,0.5539205756653413,0.7998726358605384,0.6677247392982228
Colombia,0.019802627296179712,3.044522437723423,10.335789314597852,26.177824570076588,0.06765864847381481,5.883322388488279,5.342334251964811,0.01587334915629015,0.26236426446749106,0.12221763272424921,0.6418538861723948,4.309694351865454,0.12562319505005703,0.613990398343673,0.6649277499119188,0.6331308932948468
Costa Rica,0.01587334915629015,4.110873864173311,8.425516402844334,24.103671652369428,0.0925791812930932,6.429719478039138,5.645446897643238,0.008959741371471904,0.26236426446749106,0.1798184265758361,0.33647223662121295,4.3817140369769225,1.4658374418372446,0.5561155868866318,0.7319794698883126,0.5843034841256673
Cuba,0.009950330853168083,3.295836866004329,9.421168397567744,24.851667322122896,0.11064652008706366,6.480044561926653,5.480638923341991,0.004987541511039074,0.09531017980432487,0.11332868530700317,0.09531017980432487,4.3817140369769225,1.5185914379478547,0.5218024472683691,0.7355438450895176,0.6346126615572719
Curacao,0.012916225266546328,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.09531017980432487,0.11332868530700317,0.8754687373538999,4.342454297910415,0.38193460946750335,0.593847813992179,1.1348666413882966,0.7612175320681458
Dominica,0.019802627296179712,2.639057329615259,9.57073837671504,19.994683364995183,0.04879016416943201,5.83773044716594,5.276995332106932,0.010939940038334364,0.33647223662121295,0.09531017980432487,0.8754687373538999,4.289614291167846,1.8044984307406366,0.63010967414781,0.9741839755601127,0.4350619040142614
Dominican Republic,0.02176149178151269,2.639057329615259,8.845345196421732,24.562394719564466,0.05259245011917058,5.54907608489522,5.712324536568193,0.02566774674857779,0.26236426446749106,0.16636153721522526,0.6418538861723948,4.303242649447499,2.0466437503021666,0.6820935142224317,0.7116892601053946,0.6158746838960428
Ecuador,0.02176149178151269,4.174387269895637,9.447702360527948,24.858747320110236,0.06859279146561172,5.713732805509369,5.712324536568193,0.02176149178151269,0.18232155679395462,0.11332868530700317,0.6418538861723948,4.336756472835596,-0.17885363135133758,0.6811191481734343,0.6183524314270601,0.6254625819702196
El Salvador,0.020782539182528505,2.8903717578961645,8.346404870435956,23.751513702225484,0.0657877405380031,5.43372200355424,5.712324536568193,0.01587334915629015,0.09531017980432487,0.11332868530700317,0.7884573603642702,4.281656563514895,0.7747089506509361,0.7396008778979405,0.6634598681446753,0.5612196963605802
Greenland,0.01587334915629015,3.295836866004329,9.57073837671504,20.960479393471566,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.4700036292457356,0.11332868530700317,0.6418538861723948,4.269085798900715,0.41202250791377537,0.63010967414781,1.172978305184309,0.5781543694251681
Grenada,0.01882175424058776,3.044522437723423,9.57073837671504,20.463823210036374,0.06015392281974709,6.137727054086234,5.276995332106932,0.011928570865273802,0.18232155679395462,0.10436001532424277,0.7419373447293773,4.296706608663824,2.415913687229626,0.6336284842374638,0.555438921469551,0.4792155157252436
Guatemala,0.032467190137501496,3.6375861597263857,9.139810605785655,24.353816944330433,0.06859279146561172,5.25227342804663,5.712324536568193,0.028587456851912555,0.09531017980432487,0.12927233570413918,0.7884573603642702,4.268497909356208,0.3131666295617599,0.9143373757119505,0.5086799541588158,0.5700611350094066
Guyana,0.02176149178151269,3.4339872044851463,9.57073837671504,21.429114555365935,0.06203539091945264,5.111987788356544,5.666426688112432,0.032467190137501496,0.18232155679395462,0.13540463700620295,0.4700036292457356,4.196494793978466,-0.39589564775135244,0.7572698932819232,0.38492241391637344,0.5416904389149123
Haiti,0.02664193094642118,4.339193295242584,7.913155185928068,22.608006931544445,0.06297479916138844,3.784189633918261,5.276995332106932,0.058268908123975775,0.09531017980432487,0.1595645696713384,0.33647223662121295,4.134878473766491,-0.32773453929734586,0.7638299234017252,0.5340026238946599,0.4799757436818648
Honduras,0.02664193094642118,2.70805020110221,8.401557847817314,23.403429850496906,0.08709470685093376,5.159055299214529,5.41610040220442,0.02176149178151269,0.09531017980432487,0.17730901497041035,0.7419373447293773,4.296706608663824,0.5343690040539322,0.7823128456478802,0.5483289173673553,0.5668023483311344
Jamaica,0.01587334915629015,2.267719923211926,8.014004994779459,23.218537185685655,0.050693114315518116,5.438079308923196,5.712324536568193,0.01587334915629015,0.18232155679395462,0.15186234930924608,0.7419373447293773,4.296706608663824,2.0784758211819643,0.6878713057475051,0.6095905969587749,0.6119982574258257
Mexico,0.019802627296179712,2.4849066497880004,11.706565887923823,27.52043937359528,0.06203539091945264,6.267200548541362,5.712324536568193,0.014888612493750654,0.26236426446749106,0.06859279146561172,0.5306282510621704,4.349757374105096,0.36151613077014844,0.6553186325080316,0.6495280240340247,0.7004140874686432
Nicaragua,0.023716526617316044,3.6888794541139363,7.973844375944687,22.84920169399339,0.07417939817425151,4.700480365792417,5.484796933490655,0.02273948696948943,0.09531017980432487,0.1310282624064041,0.4700036292457356,4.309694351865454,0.10735851798117935,0.7298657620505128,0.6093315572109002,0.5404400620411707
Panama,0.020782539182528505,2.5649493574615367,8.122074375362217,23.978477448373752,0.07788653865707122,6.295266001439646,5.712324536568193,0.0168571170664229,0.33647223662121295,0.07881118042428978,0.9932517730102834,4.355968634104375,1.5113405502992734,0.6549374908113063,0.6955073671307161,0.6002190982365709
Paraguay,0.0246926125903715,3.58351893845611,8.406708458240965,23.49146387805012,0.07232066157962612,5.236441962829949,5.712324536568193,0.020782539182528505,0.18232155679395462,0.2078798829012179,0.6418538861723948,4.290083995288812,-0.017621601272185927,0.7189985955633034,0.6165094315157458,0.537301201000022
Peru,0.020782539182528505,3.7376696182833684,9.75272280064639,25.520736946933994,0.05164323315183845,5.459585514144159,5.712324536568193,0.01587334915629015,0.26236426446749106,0.1906203596086497,0.6418538861723948,4.31023577043487,0.5526727333990777,0.6548676305244532,0.6959411115299409,0.6266084128453614
Puerto Rico,0.011928570865273802,2.267719923211926,9.57073837671504,25.291623044071667,0.05921185963184608,5.267858159063328,5.389071729816501,0.019802627296179712,0.33647223662121295,0.11332868530700317,0.5306282510621704,4.368164360666454,0.8292006422105409,0.6076148110493151,0.9198352390379722,0.5980522255770911
Sint Maarten (Dutch part),0.019802627296179712,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.09531017980432487,0.11332868530700317,0.4054651081081644,4.336756472835596,1.7837143655433465,0.63010967414781,1.3780610337056884,0.8559395981335849
St. Kitts and Nevis,0.019802627296179712,2.995732273553991,9.57073837671504,20.37920935853429,0.04879016416943201,6.532334292222349,5.276995332106932,0.008959741371471904,0.5306282510621704,0.08434114843375087,0.9162907318741551,4.289614291167846,2.020945256137331,0.63010967414781,0.5348359270513721,0.5126779645455783
St. Lucia,0.0168571170664229,2.70805020110221,9.57073837671504,20.888780276271444,0.07788653865707122,6.2878585601617845,5.276995332106932,0.013902905168991422,0.33647223662121295,0.10074990310014305,0.7419373447293773,4.323584133918992,1.8402118347157845,0.6101961037893756,0.3058285578360755,0.49329059974611583
St. Martin (French part),0.0168571170664229,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.09531017980432487,0.11332868530700317,0.4054651081081644,4.374786974041465,0.41202250791377537,0.63010967414781,0.9074107098436021,0.878518164187791
St. Vincent and the Grenadines,0.0168571170664229,2.4849066497880004,9.57073837671504,20.329948864530206,0.04974209189481407,5.762051382780177,5.276995332106932,0.01882175424058776,0.26236426446749106,0.0880108773227133,0.7419373447293773,4.290083995288812,1.8382794247980137,0.5977252495447687,0.7153444142564267,0.4579799571766429
Suriname,0.01882175424058776,4.339193295242584,9.57073837671504,22.077917258546158,0.05921185963184608,6.126869184114185,5.298317366548036,0.02273948696948943,0.26236426446749106,0.11064652008706366,0.9162907318741551,4.261786399190138,0.6931471662742297,0.634681129416003,0.8133976782403858,0.5934977032670233
Trinidad and Tobago,0.014888612493750654,3.784189633918261,9.917291833512525,23.685041591607156,0.05921185963184608,6.78897174299217,5.351858133476067,0.020782539182528505,0.33647223662121295,0.11243542932978817,0.8754687373538999,4.254378856297567,1.3936203956838398,0.49686012217719666,0.13127521575200693,0.7649961280844207
Turks and Caicos Islands,0.019802627296179712,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.09531017980432487,0.11332868530700317,0.4054651081081644,4.289614291167846,0.41202250791377537,0.63010967414781,1.3057941531047055,0.49311863311794824
United States,0.013902905168991422,2.267719923211926,11.706565887923823,29.879408914764184,0.11280077550070604,8.988446040062405,5.276995332106932,0.005982071677547464,0.5306282510621704,0.032467190137501496,0.6418538861723948,4.375262334558968,0.7381067991523835,0.5890187283062229,0.635951692651807,0.7715250088293564
Uruguay,0.014888612493750654,4.189654742026425,8.327242607457793,24.139723602906155,0.08525984395082342,6.6895992691789665,5.712324536568193,0.010939940038334364,0.33647223662121295,0.14236724128692196,0.7884573603642702,4.349257123938305,1.194881831047173,0.6815438696474926,0.9285552741600839,0.5971423749101491
"Venezuela, RB",0.020782539182528505,4.339193295242584,11.150491110277452,26.52059690911942,0.05638033343610764,6.501289670540389,5.712324536568193,0.013902905168991422,0.26236426446749106,0.1814878760453772,0.6931471805599453,4.3166874728528235,-0.7684392849665755,0.6300470001013213,0.7775901864875737,0.7065312814289085
Virgin Islands (U.S.),0.011928570865273802,3.295836866004329,9.57073837671504,23.436618790804065,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.26236426446749106,0.11332868530700317,0.4054651081081644,4.381323014825141,0.8060450074367296,0.6125402407449255,1.2070961100084265,0.7817810333830832
Algeria,0.0246926125903715,3.258096538021482,10.599281228036979,25.80595698212743,0.04114194333117518,5.204006687076795,5.712324536568193,0.023716526617316044,0.09531017980432487,0.07696104113612832,0.6418538861723948,4.269477341598876,-0.8249355672275591,0.5501329527204234,0.6222354264253551,0.6726944036907665
Angola,0.044973365642731154,4.204692619390966,9.501441592473618,25.135711278575535,0.03343477608623739,4.976733742420574,5.645446897643238,0.10436001532424277,0.09531017980432487,0.20294084399669032,0.4054651081081644,3.941157459490134,0.9707789148992738,1.0254260795877608,0.4222527457974662,0.6148767857040401
Benin,0.037295784743696894,3.4657359027997265,8.203577736937952,22.604014996580485,0.04210117601863539,3.4339872044851463,5.602118820879701,0.06015392281974709,0.0,0.11332868530700317,0.5306282510621704,4.085658437359865,0.49308679515100806,0.9051321877950855,0.457893661041821,0.5323984147182969
Botswana,0.023716526617316044,4.110873864173311,7.724888439323074,23.34406555662126,0.054488185284069734,5.978885764901122,5.276995332106932,0.039220713153281295,0.09531017980432487,0.10885440491208209,0.7884573603642702,3.886148956981566,-0.10660973379421534,0.6799989015699333,0.6469208705635795,0.5908236382794628
Burkina Faso,0.04210117601863539,2.70805020110221,9.57073837671504,22.943478418647597,0.07138999608667294,3.7376696182833684,5.602118820879701,0.06765864847381481,0.0,0.11332868530700317,0.33647223662121295,4.025192226533511,-0.04652001520199178,0.970423846832858,0.2904019158992831,0.44863526253461133
Burundi,0.04401688541677432,2.639057329615259,9.57073837671504,21.429755812687212,0.08434114843375087,2.995732273553991,5.356586274672012,0.05921185963184608,0.0,0.11689375147149933,0.18232155679395462,3.9792884519069496,-2.313316144662373,0.9069159567010651,0.1320687742724191,0.3574788312227094
Cameroon,0.03825871211709034,2.995732273553991,8.845777255188445,23.83648339961246,0.05164323315183845,4.060443010546419,5.712324536568193,0.0639133257436528,0.0,0.11332868530700317,0.33647223662121295,4.007167868649712,-0.43806626740919086,0.9174672394884056,0.5185640329133228,0.5276590062735895
Central African Republic,0.0344014267173324,3.1780538303479458,9.57073837671504,21.409395834565945,0.03825871211709034,2.9444389791664403,5.712324536568193,0.09803374027136541,0.0,0.11332868530700317,0.18232155679395462,3.8967819777654005,-2.136792715655865,0.8585016978996637,0.45094345606711117,0.3650301480929446
Chad,0.045928931888399804,4.174387269895637,9.57073837671504,23.08954894854847,0.039220713153281295,3.4011973816621555,5.712324536568193,0.08984070399978947,0.0,0.11332868530700317,0.18232155679395462,3.9316333620047867,0.41202250791377537,1.063929929557997,0.25684401024932985,0.3780045646802167
Comoros,0.036331929247390274,3.1354942159291497,9.57073837671504,20.11331246857281,0.03343477608623739,3.332204510175204,5.276995332106932,0.061095099359810875,0.09531017980432487,0.09984533496971613,0.18232155679395462,4.1187396443068165,0.6109090582628234,0.8698433987250411,0.3850963249179338,0.3678358086574217
"Congo, Dem. Rep.",0.04305948946044697,4.339193295242584,10.076053342881366,23.74482599247733,0.06765864847381481,2.772588722239781,5.712324536568193,0.0880108773227133,0.0,0.2078798829012179,0.18232155679395462,3.911222364744659,-2.640391465837123,0.9661328113604237,0.3933489355479593,0.4468998815586446
"Congo, Rep.",0.03825871211709034,4.339193295242584,7.325850564571936,23.20882894355281,0.02273948696948943,4.219507705176107,5.712324536568193,0.04114194333117518,0.09531017980432487,0.11332868530700317,0.6418538861723948,4.068697915028325,0.41202250791377537,0.8874769938495276,0.6761700123019955,0.5000408967547628
Cote d'Ivoire,0.036331929247390274,3.713572066704308,9.19023970026918,23.855309742132466,0.06672363204290818,4.430816798843313,5.602118820879701,0.07417939817425151,0.0,0.11332868530700317,0.5877866649021191,3.921924319076236,-0.9825882654795386,0.8652921698574527,0.5136658040093329,0.5171426512754295
Djibouti,0.027615167032973367,3.6375861597263857,9.57073837671504,20.84425413115778,0.08434114843375087,4.718498871295094,5.276995332106932,0.06015392281974709,0.09531017980432487,0.09803374027136541,0.18232155679395462,4.1187396443068165,-0.1300531214731322,0.681775552566287,0.8804590944948304,0.4614606051529138
"Egypt, Arab Rep.",0.023716526617316044,2.267719923211926,11.206074164582533,26.11182516405044,0.04688358589885042,4.844187086458591,5.712324536568193,0.019802627296179712,0.26236426446749106,0.10436001532424277,0.6418538861723948,4.269085798900715,1.6207241308563631,0.6700589926488476,0.41378022402277,0.6729515949127712
Equatorial Guinea,0.036331929247390274,4.339193295242584,9.57073837671504,23.173098479725656,0.04210117601863539,6.630683385642372,5.712324536568193,0.07325046173959267,0.09531017980432487,0.11332868530700317,0.4700036292457356,3.9604048396443003,0.41202250791377537,0.7893032153110402,0.5168582187609462,0.6281748203796536
Eritrea,0.037295784743696894,4.339193295242584,7.325850564571936,21.473284493072345,0.03149866705937099,2.5649493574615367,5.37989735354046,0.03825871211709034,0.0,0.11332868530700317,0.0,4.134365916058869,0.41202250791377537,0.864827958085624,0.25303100191647426,0.4010894006853438
Ethiopia,0.0344014267173324,2.772588722239781,10.41184012081972,24.103770999254678,0.045928931888399804,2.70805020110221,5.293304824724492,0.04974209189481407,0.0,0.11332868530700317,0.09531017980432487,4.134878473766491,2.3053783846040012,0.9505616126890429,0.1834904824489284,0.48017402192717085
Gabon,0.032467190137501496,4.060443010546419,7.59337419312129,23.402198001307692,0.0344014267173324,5.777652323222656,5.712324536568193,0.04210117601863539,0.09531017980432487,0.11332868530700317,0.6931471805599453,4.143008734202382,0.41202250791377537,0.8501848177823343,0.9126946095896386,0.5508297266607732
"Gambia, The",0.04210117601863539,3.332204510175204,9.57073837671504,20.673871582451152,0.045928931888399804,3.332204510175204,5.712324536568193,0.050693114315518116,0.09531017980432487,0.2078798829012179,0.6418538861723948,4.07739378638426,1.9841312834664215,0.970423846832858,0.6550136817581813,0.42981111664282984
