Country,Birth Rate,Days to Start Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Mobile Phone Usage,Life Expectancy Average,Net Tourism Impact,Dependency Ratio,Urban_Rate,CO2_per_capita
Sierra Leone,1.9286955530350223,-0.2386734069164825,-0.35442601321453704,-0.6897614024851668,2.8790085969361807,-0.7623170882968481,-0.15994348676735617,3.062423669204892,-0.9089136453368288,2.201552718163246,-1.2509085873263124,-2.7617392994185437,-0.3974393502909079,1.172539370748539,-0.32923092474515325,-0.3137241465360723
Somalia,2.379228810525494,-0.2386734069164825,-0.35442601321453704,-0.5385059718957341,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,2.572274294426138,-0.9089136453368288,-0.17350145673420425,-1.2509085873263124,-1.8959259138292142,-0.220177032073037,2.1044641785138034,-0.337165450196772,-0.31445815907431984
South Africa,0.1265625230731369,-0.2386734069164825,2.5392098684220996,0.6950664472488857,0.8720383113774965,-0.35469319617736367,-0.15994348676735617,0.7167088041922847,-0.515114174580414,0.2417178046115037,-0.8140961872319946,-1.331543855074688,0.06998245192242938,-0.25261773013444755,-0.34335610822062373,-0.24159578584355582
South Sudan,1.8385889015369279,-0.2386734069164825,-0.35442601321453704,-0.5385059718957341,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,2.7473276425614075,-0.515114174580414,-0.17350145673420425,-0.15887758709051808,-2.0498482934895392,-0.220177032073037,1.6023288523689212,-0.34106149021375143,-0.2872198941326583
Sudan,1.5682689470426454,-0.2386734069164825,-0.3885264732627544,-0.5680625346889835,-1.289314303839548,-0.7866249350746155,-0.15994348676735617,1.3118901878522002,-0.9089136453368288,-0.17350145673420425,-1.2509085873263124,-1.1263140155275877,-0.4146492840984682,1.406452110853681,-0.34359033859687793,-0.31154626717294354
Swaziland,0.9375223865559855,-0.2386734069164825,-0.35442601321453704,-0.68045586734519,-0.451238799979878,-0.6744348730233812,-0.15994348676735617,1.6970075537497922,-0.9089136453368288,0.15867395234236248,-1.2509085873263124,-2.1011557533763145,-0.3857365953017669,1.571984442480435,-0.304599547460635,-0.29093130069769235
Tanzania,1.7484822500388342,-0.2386734069164825,-0.3868180333805792,-0.5897552945922613,-1.289314303839548,-0.7959741069122184,-0.15994348676735617,1.6970075537497922,-0.9089136453368288,1.4209405068333147,-1.2509085873263124,-1.9472333737159893,-0.3719686482557187,1.6023288523689219,-0.34458894669298057,-0.3142801464063482
Togo,1.4781622955445513,-0.2386734069164825,-0.7722079020016656,-0.6828669255594495,-0.451238799979878,-0.7884947694421361,-0.15994348676735617,1.5919755448686306,-0.9089136453368288,-0.17350145673420425,-1.2509085873263124,-1.5880811545085636,-0.38298300589255724,1.483914141713773,-0.33278158446335987,-0.3097623402922199
Tunisia,-0.504184037413523,-0.2386734069164825,-0.5947009982436601,-0.47155428987400083,-0.4071295629346321,-0.5846828233823939,-0.15994348676735617,-0.19356860611111515,-0.9089136453368288,-0.17350145673420425,-1.2509085873263124,0.41290978107566506,0.7673289698047719,-0.3281039378725126,-0.3330397947397485,-0.269212382171282
Uganda,2.2891221590274,-0.2386734069164825,-0.35442601321453704,-0.6315649293656599,0.12218128160831773,-0.784755100707095,-0.15994348676735617,2.0121035803932767,-0.9089136453368288,1.636854522733083,-1.2509085873263124,-2.1524632132630894,-0.5805530460033492,2.5253016465785323,-0.3448925573119286,-0.3146121772373513
Zambia,2.0188022045331167,-0.2386734069164825,-0.6309882613410618,-0.6623492379895474,-0.31891108884414043,-0.7810154319720538,-0.15994348676735617,2.397220946290869,-0.9089136453368288,3.023686855627748,-1.2509085873263124,-2.736085569475156,-0.404323323813932,1.75390477882192,-0.339195650021443,-0.3119842265461033
Zimbabwe,0.8474157350578913,-0.2386734069164825,-0.5072630450739323,-0.6263634017726936,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,1.0318048308357692,-0.9089136453368288,3.023686855627748,-1.2509085873263124,-2.56292289235729,-0.6080889400954458,1.190907152108432,-0.3406301381242844,-0.2910707530046819
Afghanistan,2.4693354620235883,-0.2386734069164825,-0.35442601321453704,-0.5385059718957341,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,2.2221675981556,-0.515114174580414,-0.17350145673420425,-0.15887758709051808,-1.4341587748482383,-0.220177032073037,2.4203262797193723,-0.34385676466072,-0.3151791693976752
Armenia,-0.8646106434059003,-0.2386734069164825,-0.775488106575442,-0.6764024567882662,-0.010146429527419808,-0.7417489102541218,-0.15994348676735617,-0.15855793648406127,-0.9089136453368288,3.023686855627748,-1.2509085873263124,0.2589874014153398,-0.38298300589255724,-0.3195856220241429,-0.3051933766392411,-0.2907158506093525
Azerbaijan,-0.6843973404097118,-0.2386734069164825,-0.4583674956460774,-0.6412057056447198,-0.7158942222513527,-0.758577419561807,-0.15994348676735617,1.0318048308357692,-0.9089136453368288,1.1053738682105767,-1.0325023872791534,-0.20277973756563603,-0.4284172311445164,-0.21192918160241433,-0.3335099054509644,-0.23363581754077603
Bangladesh,0.3968824775674197,-0.2386734069164825,-0.20910611683671274,-0.20293084175610077,-1.5539697261110232,-0.7959741069122184,-0.15994348676735617,1.1368368397169308,-0.9089136453368288,0.4078055091497871,-1.2509085873263124,-0.3567021172259613,-0.6700447018026627,0.42599801988371655,-0.3449257138520691,-0.3032581438290849
Bhutan,0.48698912906551406,-0.2386734069164825,-0.35442601321453704,-0.6918213982286575,0.1662905186535636,-0.7174410634763544,-0.15994348676735617,0.9617834915816614,-0.9089136453368288,0.49084936141892876,-0.15887758709051808,-0.9210841759804873,-0.687254635610223,0.9826748943632437,-0.25884433025607656,-0.30010214127016926
Brunei Darussalam,0.03645587157504253,-0.2386734069164825,-0.7628456514473453,-0.6335765190374214,-1.4657512520205316,0.2006476109762459,-0.15994348676735617,-0.8237606593980842,-0.515114174580414,-1.2530715362330451,-0.5956899871848358,0.7207545403963156,-0.220177032073037,-0.6638888075121222,0.06899805188671658,0.1260685812391662
Cambodia,0.48698912906551406,-0.2386734069164825,-0.7277542962674662,-0.6581554357869731,-0.010146429527419808,-0.7791455976045333,-0.15994348676735617,1.7670288930039,-0.9089136453368288,-0.17350145673420425,-1.2509085873263124,-0.7158543364333869,-0.17852899225874108,1.0181282386403434,-0.3429142478365502,-0.3123963039017337
China,-0.7745039919078059,-0.2386734069164825,2.5392098684220996,2.1331311472873105,-0.7600034592965986,-0.7342695727840396,-0.15994348676735617,-0.05352592760289978,-0.9089136453368288,-1.186636454417732,-1.0325023872791534,0.36160232118888996,0.9113761157740515,-0.7486563462382985,-0.3444407665051166,-0.24923859331454715
Georgia,-0.9547172949039946,-0.2386734069164825,-0.7463079533878891,-0.6644027675194846,0.25450899274405525,-0.7305299040489984,-0.15994348676735617,-0.018515257975845908,-0.9089136453368288,1.9358123909019926,-1.2509085873263124,0.2589874014153398,-0.3953741582340006,-0.5143641856301479,-0.3228405042529012,-0.29295850443472565
"Hong Kong SAR, China",-1.3151439008963717,-0.2386734069164825,-0.38674969578529217,1.1012784890159775,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,0.2724847669324157,-0.5887207180799122,0.49634101305095857,1.2338291392640666,0.4857744527130858,-1.2225033409586812,-0.3168498328095688,-0.17958442057020432
India,0.3067758260693253,-0.2386734069164825,2.5392098684220996,2.1331311472873105,-0.8923311704323361,-0.7772757632370126,-0.15994348676735617,1.2418688485980924,-0.9089136453368288,-0.12367514537271926,-1.2509085873263124,-0.7158543364333869,-0.4408083834859598,0.05499829964681842,-0.3447640647364183,-0.24923859331454715
Indonesia,-0.05365077992305184,-0.2386734069164825,2.5392098684220996,1.0316699135204546,-1.9068436224729894,-0.7866249350746155,-0.15994348676735617,0.33159143829469256,-0.9089136453368288,0.9060686227646367,-1.2509085873263124,-0.20277973756563603,0.8437410759103395,-0.3901415024436345,-0.34420026416231897,-0.24923859331454715
Japan,-1.2250372493982775,-0.2386734069164825,2.5392098684220996,2.1331311472873105,0.5632736520607756,2.1536896078514824,-0.15994348676735617,-0.9988140075333535,0.2724847669324157,-1.817769731663208,-0.15887758709051808,1.2851365991508417,-1.0479748482166866,-0.8316837888615919,-0.34275725010553343,-0.24923859331454715
Kazakhstan,-0.6843973404097118,-0.2386734069164825,0.3747702972954908,-0.5048676074300528,-0.9364404074775816,-0.7174410634763544,-0.15994348676735617,0.22655942941353094,-0.9089136453368288,-0.17350145673420425,-1.2509085873263124,-0.3567021172259613,-0.4353012046675405,-0.5016564951190585,-0.33862116302535844,-0.12310071821993203
"Korea, Dem. Rep.",-0.414077385915429,-0.2386734069164825,-0.17063205069012677,-0.5385059718957341,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,0.4716341168029078,-0.515114174580414,-0.17350145673420425,-0.15887758709051808,-0.4080095771127364,-0.220177032073037,-0.8199272283894448,-0.34082836691565804,-0.24056149334321655
"Korea, Rep.",-0.8646106434059003,-0.2386734069164825,2.5392098684220996,2.1331311472873105,-0.8923311704323361,0.10341622386517621,-0.15994348676735617,-0.9287926682792457,0.6662842376888307,-0.7548084226181954,0.05952861295664072,0.7207545403963156,0.7122571816205792,-1.2225033409586812,-0.34258252253657173,-0.24635902007626825
Kyrgyz Republic,-0.23386408291924027,-0.2386734069164825,-0.7651691296871036,-0.6820769048601847,-0.7158942222513527,-0.7903646038096567,-0.15994348676735617,0.3666021079217464,-0.9089136453368288,3.023686855627748,-1.2509085873263124,-0.048857357905310754,-0.3857365953017669,0.33273728676012093,-0.33192417497768145,-0.2952520340104223
Lao PDR,0.7573090835597969,-0.2386734069164825,-0.35442601321453704,-0.6782912349921729,-1.3334235408847939,-0.7941042725446978,-0.15994348676735617,1.8020395626309538,-0.9089136453368288,3.023686855627748,-1.2509085873263124,-0.767161796320162,-0.307259297139292,1.4839141417137722,-0.3379627536351742,-0.3119772603451035
"Macao SAR, China",-1.2250372493982775,-0.2386734069164825,-0.35442601321453704,-0.6325226060139159,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,-0.515114174580414,-0.5222856362645989,-0.5956899871848358,0.8746769200566409,1.512174904995981,-1.015207403337965,0.10175711654082496,-0.23095442987150613
Malaysia,0.03645587157504253,-0.2386734069164825,0.7653538231583897,0.28573751054683955,-1.4657512520205316,-0.5902923264849556,-0.15994348676735617,-0.7887499897710303,-0.12131470382399905,-0.887678586248822,-0.8140961872319946,0.41290978107566506,1.912133766683682,-0.15194570869612406,-0.34073837266658014,-0.19454498735184217
Maldives,0.21666917457123125,-0.2386734069164825,-0.35442601321453704,-0.6898822157707213,0.34272746683454636,-0.5117592830490916,-0.15994348676735617,0.12152742053236958,-0.9089136453368288,-0.007413752195920896,-1.2509085873263124,0.053757561868239434,-0.20055770753241825,1.1078917150432006,-0.14951283271493346,-0.27491376273808404
Mongolia,-0.32397073441733465,-0.2386734069164825,-0.7624356258756233,-0.6845147284526722,-0.7158942222513527,-0.7735360945019716,-0.15994348676735617,0.6116767953111233,-0.9089136453368288,3.023686855627748,-1.0325023872791534,-0.6132394166598367,-0.3878017873586741,0.040538300020736245,-0.29981191033810184,-0.24566921511000742
Myanmar,-0.1437574314211459,-0.2386734069164825,-0.4055767032868631,-0.5385059718957341,-1.8627343854277436,-0.8090629474848624,-0.15994348676735617,0.9617834915816614,-0.515114174580414,0.37458796824213036,-1.2509085873263124,-0.7158543364333869,-0.26664385335344976,-0.3808778760586887,-0.3447788827855163,-0.31135224605459827
Nepal,0.9375223865559855,-0.2386734069164825,-0.5672976225335695,-0.6388847570819816,-0.5835665111156152,-0.7922344381771772,-0.15994348676735617,0.9967941612087153,-0.9089136453368288,-0.5887207180799122,-1.2509085873263124,-0.7158543364333869,-0.30450570773008234,0.9474756959232558,-0.3447387879241902,-0.3128964512432499
Pakistan,0.7573090835597969,-0.2386734069164825,1.3447541247992942,0.07800460168153885,-1.4657512520205316,-0.7866249350746155,-0.15994348676735617,1.9770929107662227,-0.515114174580414,-0.17350145673420425,-1.2509085873263124,-0.5106244968862865,-0.39606255558630304,1.1625389303477973,-0.3445472183617647,-0.26724236015651825
Philippines,0.6672024320617025,-0.2386734069164825,0.5180400658147047,0.15208226494428856,-1.37753277793004,-0.7529679164592452,-0.15994348676735617,-0.05352592760289978,-0.9089136453368288,-0.35619793172631575,-1.0325023872791534,-0.20277973756563603,-0.040849521798258834,0.5278626098890948,-0.3439637044808787,-0.28243242254486395
Singapore,-0.9547172949039946,-0.2386734069164825,-0.20565506827471877,0.3071683076750818,-1.598078963156269,0.42315790071119386,-0.15994348676735617,-0.9988140075333535,0.6662842376888307,-1.2032452248715602,0.2779348130037995,0.925984379943416,0.03762777636421605,-1.1690244215104035,-0.29785913212886156,-0.04259574812064455
Sri Lanka,-0.414077385915429,-0.2386734069164825,-0.5598146558496421,-0.5254049701521929,-1.156986592703811,-0.7548377508267659,-0.15994348676735617,-0.6136966416357612,-0.9089136453368288,0.5240669023265854,-1.2509085873263124,0.2589874014153398,-0.37678742972183554,-0.6679452682058091,-0.34399395670413796,-0.30407662097528665
Tajikistan,0.6672024320617025,-0.2386734069164825,-0.7709094876912124,-0.6874086058205371,-0.7600034592965986,-0.8034534443823007,-0.15994348676735617,1.521954205614523,-0.9089136453368288,2.0852913249864478,-1.2509085873263124,-0.5106244968862865,-0.220177032073037,1.3491143109586405,-0.33757450069025313,-0.30790442294638054
Thailand,-0.6843973404097118,-0.2386734069164825,1.62551913503597,0.5887512019399701,-1.289314303839548,-0.6893935479635459,-0.15994348676735617,-0.43864329350049197,-0.9089136453368288,-0.8710698157949937,-1.2509085873263124,0.2076799415285647,3.4735910610436265,-0.9508874743421758,-0.34461818626619684,-0.24923859331454715
Timor-Leste,1.8385889015369279,-0.2386734069164825,-0.35442601321453704,-0.6927540107072372,-0.5394572740703697,-0.7791455976045333,-0.15994348676735617,1.8370502322580078,-0.515114174580414,-0.17350145673420425,-0.15887758709051808,-0.9723916358672624,-0.220177032073037,2.572747171075284,-0.2908194392441001,-0.09146959155324393
Turkmenistan,0.1265625230731369,-0.2386734069164825,-0.33621404407054917,-0.6660027842065266,-1.068768118613319,-0.732399738416519,-0.15994348676735617,1.2068581789710386,-0.9089136453368288,-0.17350145673420425,-1.2509085873263124,-0.5106244968862865,-0.220177032073037,0.35442253432830706,-0.32614301182786554,-0.13946471201333338
Uzbekistan,-0.1437574314211459,-0.2386734069164825,0.8899674281642503,-0.5523224199671897,-0.451238799979878,-0.7604472539293275,-0.15994348676735617,0.7517194738193385,-0.9089136453368288,-0.17350145673420425,-1.2509085873263124,-0.20277973756563603,-0.6507695759381953,0.5118253426283361,-0.3429229874803037,-0.20666990893091974
Vietnam,-0.504184037413523,-0.2386734069164825,0.13753633525663958,-0.3441432752834509,-0.451238799979878,-0.7772757632370126,-0.15994348676735617,-0.15855793648406127,-0.9089136453368288,-0.4060242430878007,-1.2509085873263124,0.46421724096244016,-0.220177032073037,-0.031062020708409792,-0.3448941725612104,-0.29144416011892865
Albania,-0.32397073441733465,-0.2386734069164825,-0.7840986435816051,-0.6578138654910881,0.03396280751782604,-0.6837840448609841,-0.15994348676735617,-0.29860061499227664,-0.9089136453368288,1.5039843591024564,-1.2509085873263124,0.5155247008492153,-0.3058825024346872,-0.15194570869612406,-0.3197581610511224,-0.2940448547280977
Andorra,-1.044823946402089,-0.2386734069164825,-0.35442601321453704,-0.6845487818090069,-0.05425566657266565,1.6722072582149354,-0.15994348676735617,-0.9638033379062996,-0.515114174580414,-0.17350145673420425,-0.3772837871376769,0.31029486130211487,-0.220177032073037,-0.39046331311423205,2.3855990516185126,-0.13596000538323896
Austria,-1.1349305979001831,-0.2386734069164825,0.1314542892760958,1.3149331454988709,1.6218953411466752,2.1536896078514824,-0.15994348676735617,-0.9287926682792457,0.2724847669324157,-0.17350145673420425,0.49634101305095857,0.925984379943416,0.9113761157740515,-0.7486563462382985,-0.3299779660476888,-0.13735002167007956
Belarus,-1.2250372493982775,-0.2386734069164825,-0.0005397760207617675,-0.5630406391536042,-0.0983649036179115,-0.6950030510661076,-0.15994348676735617,-0.7187286505169227,-0.9089136453368288,3.023686855627748,-1.2509085873263124,0.0024501019814643405,-0.4208448602691899,-0.8043518115629303,-0.3323300328236979,-0.19592407457468405
Belgium,-1.044823946402089,-0.2386734069164825,1.154809778699053,1.7401148291412218,0.7838198372870048,2.1536896078514824,-0.15994348676735617,-0.9287926682792457,0.2724847669324157,-0.837852274887337,-0.15887758709051808,0.925984379943416,-0.6197916950845868,-0.5016564951190585,-0.3275441883010418,-0.06235803103561972
Bosnia and Herzegovina,-1.1349305979001831,-0.2386734069164825,-0.6958406392684331,-0.6387618976840571,0.34272746683454636,-0.6220795107328053,-0.15994348676735617,-0.8237606593980842,-0.9089136453368288,2.8991210772240352,-1.2509085873263124,0.5668321607359904,-0.2742162242287763,-0.9359615878974611,-0.3260412568123171,-0.1799152933062511
Bulgaria,-1.2250372493982775,-0.2386734069164825,-0.2057917434652928,-0.561295068531448,-0.05425566657266565,-0.6314286825704082,-0.15994348676735617,-0.4736539631275459,-0.515114174580414,-0.2897628499110024,-1.0325023872791534,0.2589874014153398,0.03280899489809917,-0.7725536730452557,-0.3295526669823321,-0.19628789352255976
Croatia,-1.1349305979001831,-0.2386734069164825,-0.5781633001842039,-0.47108728556995005,0.6514921261512673,-0.10974489403216887,-0.15994348676735617,-0.8587713290251381,-0.515114174580414,-0.15689268628037592,-0.8140961872319946,0.41290978107566506,1.1597154606171463,-0.716503700313908,-0.3215701475450435,-0.21628366795790002
Cyprus,-0.8646106434059003,-0.2386734069164825,-0.7713195132629344,-0.59887476909725,-0.23069261475364874,0.5764843188478807,-0.15994348676735617,-0.8937819986521919,-0.12131470382399905,-0.837852274887337,-0.8140961872319946,0.925984379943416,0.717075963086696,-0.7366544988730831,-0.20526001194816332,-0.15282722417706524
Czech Republic,-1.2250372493982775,-0.2386734069164825,0.5563432879730732,-0.08059429831173277,-0.010146429527419808,-0.139662243912498,-0.15994348676735617,-0.8937819986521919,-0.515114174580414,-0.9707224385179637,-0.3772837871376769,0.6181396206227654,0.7879808903738442,-1.0039840259103385,-0.3319057835283422,-0.04286012511735319
Denmark,-0.8646106434059003,-0.2386734069164825,-0.20763685853804204,0.9799542959676364,1.0484752595584792,2.1536896078514824,-0.15994348676735617,-0.9287926682792457,0.6662842376888307,-0.8212435044335087,0.05952861295664072,0.7720620002830907,-1.067249974081154,-0.6434476484091453,-0.31504468786896483,-0.11711607465219377
Estonia,-1.1349305979001831,-0.2386734069164825,-0.68323235293798,-0.6369846720730563,-0.451238799979878,-0.4163977303055425,-0.15994348676735617,-0.7887499897710303,0.2724847669324157,-0.9375048976103071,-0.3772837871376769,0.15637248164178963,-0.10211688615317344,-0.6679452682058095,-0.24981423593358848,-0.07180466841607423
Faeroe Islands,-0.23386408291924027,-0.2386734069164825,-0.35442601321453704,-0.6852954766992999,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,0.2724847669324157,-0.17350145673420425,-0.3772837871376769,1.0285992997169662,-0.220177032073037,-0.39046331311423205,1.1636363227681694,0.027673150711211906
Finland,-1.044823946402089,-0.2386734069164825,0.25702462061597453,0.5789972288477502,0.3868367038797922,2.1536896078514824,-0.15994348676735617,-0.9638033379062996,0.6662842376888307,-1.2364627657792169,0.2779348130037995,0.8746769200566409,-0.5578359333773697,-0.6761070626135894,-0.3151551313189458,-0.08964407376516889
France,-0.8646106434059003,-0.2386734069164825,2.5392098684220996,2.1331311472873105,1.666004578191921,2.1536896078514824,-0.15994348676735617,-0.9638033379062996,-0.515114174580414,-1.0537662907871053,-0.15887758709051808,1.0285992997169662,0.9113761157740515,-0.4459319037074173,-0.3428637019621815,-0.24923859331454715
Germany,-1.2250372493982775,-0.2386734069164825,2.5392098684220996,2.1331311472873105,1.798332289327658,2.1536896078514824,-0.15994348676735617,-0.9638033379062996,0.2724847669324157,-0.5721119476260839,0.05952861295664072,0.925984379943416,0.9113761157740515,-0.8199272283894448,-0.342974096480187,-0.24923859331454715
Greece,-1.1349305979001831,-0.2386734069164825,0.0811578191448573,0.6064793191576922,0.6956013631965131,0.90183549879646,-0.15994348676735617,-0.8587713290251381,-0.515114174580414,-0.12367514537271926,-0.15887758709051808,0.925984379943416,2.5470082248445807,-0.8081360897982623,-0.3329824295974785,-0.12743500258881438
Hungary,-1.1349305979001831,-0.2386734069164825,0.009847538462863575,-0.2106731232845823,0.3868367038797922,-0.205106446775718,-0.15994348676735617,-0.7537393201439765,-0.515114174580414,-0.07384883401123424,-0.5956899871848358,0.2589874014153398,1.0564558577717846,-0.8161658551788574,-0.333625273949235,-0.1900513031637898
Iceland,-0.7745039919078059,-0.2386734069164825,-0.7384149611322397,-0.6053426510611635,1.401349155920446,2.1536896078514824,-0.15994348676735617,-0.9988140075333535,0.6662842376888307,0.6237195250495554,0.49634101305095857,1.1312142194905164,-0.43874319142905255,-0.4504353278362665,0.2893901359460018,-0.14308211734461032
Ireland,-0.7745039919078059,-0.2386734069164825,-0.3805309746141744,0.32282962892275924,-0.0983649036179115,2.1247071751549136,-0.15994348676735617,-0.8937819986521919,-0.12131470382399905,-1.3693329294098433,0.05952861295664072,0.7720620002830907,0.23313262441810084,-0.6882888453117678,-0.31582958018171287,-0.0718384981755932
Isle of Man,-0.23386408291924027,-0.2386734069164825,-0.35442601321453704,-0.6800456014366141,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,-0.515114174580414,-0.17350145673420425,-0.15887758709051808,0.31029486130211487,-0.220177032073037,-0.39046331311423205,0.9579944307294215,2.1796408802164233
Italy,-1.1349305979001831,-0.2386734069164825,2.5392098684220996,2.1331311472873105,0.6956013631965131,2.0405646286164876,-0.15994348676735617,-0.9287926682792457,-0.12131470382399905,-1.00393997942562,0.2779348130037995,1.1312142194905164,0.9113761157740515,-0.7366544988730837,-0.34320671350026993,-0.24923859331454715
Kosovo,0.03645587157504253,-0.2386734069164825,-0.791547441467889,-0.6770555663796574,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,-0.515114174580414,-0.17350145673420425,-0.15887758709051808,-0.10016481779208584,-0.220177032073037,-0.39046331311423205,-0.2821718893053077,-0.2032769434550395
Latvia,-1.2250372493982775,-0.2386734069164825,-0.7134034012571944,-0.6143928138263954,-0.14247414066315733,-0.4463150801858716,-0.15994348676735617,-0.5786859720087073,-0.515114174580414,-0.1901102271880326,-0.8140961872319946,0.15637248164178963,-0.45526472788431044,-0.7004343186725456,-0.29024768250835353,-0.2567880669844199
Liechtenstein,-0.8646106434059003,-0.2386734069164825,-0.35442601321453704,-0.6704090834882075,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,0.6662842376888307,-0.17350145673420425,-0.5956899871848358,0.8233694601698658,-0.220177032073037,-0.39046331311423205,0.5362767420229675,5.476208830140213
Lithuania,-1.1349305979001831,-0.2386734069164825,-0.6006805378312734,-0.576681979794326,0.07807204456307189,-0.4182675646730631,-0.15994348676735617,-0.7537393201439765,-0.515114174580414,-0.15689268628037592,-0.8140961872319946,0.36160232118888996,-0.2638902639442401,-0.5898041005977903,-0.30884290293613886,-0.23768232779670884
Luxembourg,-0.8646106434059003,-0.2386734069164825,-0.7303852936860161,-0.48417965612581204,0.5191644150155298,2.1536896078514824,-0.15994348676735617,-0.9638033379062996,-0.12131470382399905,-0.17350145673420425,0.2779348130037995,0.925984379943416,-0.12070361466533855,-0.688288845311768,0.02723939641482535,0.10841863365241294
"Macedonia, FYR",-0.8646106434059003,-0.2386734069164825,-0.7531758817142336,-0.658858602759851,1.0484752595584792,-0.5285877923567768,-0.15994348676735617,-0.6136966416357612,-0.9089136453368288,0.9725037045799501,-1.0325023872791534,0.46421724096244016,-0.35957749591427524,-0.7606226851793562,-0.29074440270767854,-0.18391059718544578
Malta,-0.9547172949039946,-0.2386734069164825,-0.8212401266200944,-0.6549783919341587,0.12218128160831773,0.387631047728303,-0.15994348676735617,-0.8587713290251381,-0.515114174580414,-0.9541136680641353,-0.5956899871848358,0.925984379943416,-0.031211958866025076,-0.8783672738851005,0.12255433722912297,-0.19433827916245508
Moldova,-0.9547172949039946,-0.2386734069164825,-0.7458295902208801,-0.6829279775669492,0.1662905186535636,-0.7697964257669304,-0.15994348676735617,-0.22857927573816889,-0.9089136453368288,3.023686855627748,-1.2509085873263124,-0.20277973756563603,-0.40019293970011754,-0.6022446697830024,-0.3215282047465285,-0.2943388962129838
Monaco,-0.23386408291924027,-0.2386734069164825,-0.35442601321453704,-0.6686917562539008,-1.3334235408847939,2.1536896078514824,-0.15994348676735617,-0.9638033379062996,0.6662842376888307,-0.17350145673420425,-0.3772837871376769,0.31029486130211487,-0.220177032073037,-0.39046331311423205,5.680368589853876,5.658925925336735
Montenegro,-0.8646106434059003,-0.2386734069164825,-0.35442601321453704,-0.6861129199852797,0.5191644150155298,-0.588422492117435,-0.15994348676735617,-0.6487073112628151,-0.515114174580414,-0.17350145673420425,-0.15887758709051808,0.5155247008492153,-0.220177032073037,-0.7327302692850954,-0.1608149179374627,-0.0024125353514907136
Netherlands,-0.8646106434059003,-0.2386734069164825,1.6576036360232205,2.1331311472873105,0.7397106002417589,2.1536896078514824,-0.15994348676735617,-0.9287926682792457,0.6662842376888307,-1.3693329294098433,0.2779348130037995,0.9772918398301911,0.9113761157740515,-0.7882686290627693,-0.33653306754468704,-0.11037601389440724
Norway,-0.8646106434059003,-0.2386734069164825,0.0471940342872139,1.065887183247887,1.2249122077394627,2.1536896078514824,-0.15994348676735617,-0.9638033379062996,1.0600837084452455,-0.6883733408028823,0.2779348130037995,0.9772918398301911,-2.0131079361446673,-0.41160446606516904,-0.31309662521250126,-0.12182392145073823
Poland,-1.1349305979001831,-0.2386734069164825,2.2006483369714362,1.0971730103708262,-0.36302032588938626,-0.3528233618098431,-0.15994348676735617,-0.8237606593980842,-0.515114174580414,1.1552001795720617,-0.8140961872319946,0.5155247008492153,1.4860158056084893,-0.8471109743941336,-0.3427383766778119,-0.2304254279313848
Portugal,-0.9547172949039946,-0.2386734069164825,-0.0012914895689188648,0.5319333161462625,1.3131306818299544,1.1860503226595869,-0.15994348676735617,-0.8937819986521919,-0.12131470382399905,-0.17350145673420425,0.05952861295664072,0.7720620002830907,1.8728951176024444,-0.7606226851793562,-0.33563547222316953,-0.1785070595765965
Romania,-1.1349305979001831,-0.2386734069164825,0.39352896720177466,-0.30576346623096506,-0.8923311704323361,-0.680044376125943,-0.15994348676735617,-0.29860061499227664,-0.9089136453368288,3.023686855627748,-1.0325023872791534,0.2589874014153398,-0.4167144761553754,-0.8081360897982623,-0.34129067775031424,-0.225921132598216
Russian Federation,-1.2250372493982775,-0.2386734069164825,2.5392098684220996,2.0232315712548803,-0.4071295629346321,-0.6351683513054494,-0.15994348676735617,-0.4036326238734381,-0.9089136453368288,1.8859860795405077,-1.2509085873263124,-0.3567021172259613,-2.7971925204171137,-0.9701198294644466,-0.342962268496115,-0.24923859331454715
San Marino,-0.23386408291924027,-0.2386734069164825,-0.35442601321453704,-0.6883159224796543,-0.451238799979878,2.1536896078514824,-0.15994348676735617,-0.9287926682792457,1.0600837084452455,-0.6385470294413972,-0.15887758709051808,1.1825216793772915,-0.220177032073037,-0.39046331311423205,6.34952421734206,6.791484861097803
Serbia,-1.1349305979001831,-0.2386734069164825,-0.3752689797770747,-0.6327216088253871,0.4750551779702839,-0.719310897843875,-0.15994348676735617,-0.7187286505169227,-0.515114174580414,-1.1202013726024185,-0.15887758709051808,0.36160232118888996,-0.220177032073037,-0.6761070626135888,-0.3321726537136685,-0.29052931798944953
